TARIH	VALUE
2025-01-03 09:05:00.000	37,42871
2025-01-03 09:10:00.000	37,42833
2025-01-03 09:15:00.000	37,40569
2025-01-03 09:20:00.000	37,39087
2025-01-03 09:25:00.000	37,38326
2025-01-03 09:30:00.000	37,33287
2025-01-03 09:35:00.000	37,30338
2025-01-03 09:40:00.000	37,26374
2025-01-03 09:45:00.000	37,27294
2025-01-03 09:50:00.000	37,26807
2025-01-03 09:55:00.000	37,22803
2025-01-03 10:00:00.000	37,24154
2025-01-03 10:05:00.000	37,1843
2025-01-03 10:10:00.000	37,15483
2025-01-03 10:15:00.000	37,13646
2025-01-03 10:20:00.000	37,11128
2025-01-03 10:25:00.000	37,11014
2025-01-03 10:30:00.000	37,05719
2025-01-03 10:35:00.000	36,98609
2025-01-03 10:40:00.000	36,98025
2025-01-03 10:45:00.000	36,9754
2025-01-03 10:50:00.000	36,94415
2025-01-03 10:55:00.000	36,94633
2025-01-03 11:00:00.000	36,90198
2025-01-03 11:05:00.000	36,88148
2025-01-03 11:10:00.000	36,86019
2025-01-03 11:15:00.000	36,85239
2025-01-03 11:20:00.000	36,80982
2025-01-03 11:25:00.000	36,8032
2025-01-03 11:30:00.000	36,77509
2025-01-03 11:35:00.000	36,75028
2025-01-03 11:40:00.000	36,69247
2025-01-03 11:45:00.000	36,67649
2025-01-03 11:50:00.000	36,68606
2025-01-03 11:55:00.000	36,63276
2025-01-03 12:00:00.000	36,59917
2025-01-03 12:05:00.000	36,57182
2025-01-03 12:10:00.000	36,57379
2025-01-03 12:15:00.000	36,56735
2025-01-03 12:20:00.000	36,51225
2025-01-03 12:25:00.000	36,40323
2025-01-03 12:30:00.000	36,47427
2025-01-03 12:35:00.000	36,593
2025-01-03 12:40:00.000	36,62659
2025-01-03 12:45:00.000	36,66094
2025-01-03 12:50:00.000	36,70096
2025-01-03 12:55:00.000	36,78143
2025-01-03 13:00:00.000	36,84258
2025-01-03 13:05:00.000	36,80759
2025-01-03 13:10:00.000	36,81013
2025-01-03 13:15:00.000	36,8785
2025-01-03 13:20:00.000	36,86421
2025-01-03 13:25:00.000	36,89193
2025-01-03 13:30:00.000	36,92475
2025-01-03 13:35:00.000	36,95385
2025-01-03 13:40:00.000	36,95168
2025-01-03 13:45:00.000	36,97357
2025-01-03 13:50:00.000	36,9566
2025-01-03 13:55:00.000	36,90971
2025-01-03 14:00:00.000	36,97241
2025-01-03 14:05:00.000	36,91866
2025-01-03 14:10:00.000	36,93779
2025-01-03 14:15:00.000	36,92001
2025-01-03 14:20:00.000	36,95263
2025-01-03 14:25:00.000	36,94851
2025-01-03 14:30:00.000	37,04271
2025-01-03 14:35:00.000	36,95929
2025-01-03 14:40:00.000	36,92669
2025-01-03 14:45:00.000	37,03213
2025-01-03 14:50:00.000	37,16984
2025-01-03 14:55:00.000	37,19793
2025-01-03 15:00:00.000	37,32038
2025-01-03 15:05:00.000	37,28075
2025-01-03 15:10:00.000	37,33056
2025-01-03 15:15:00.000	37,46629
2025-01-03 15:20:00.000	37,97131
2025-01-03 15:25:00.000	37,71368
2025-01-03 15:30:00.000	37,77581
2025-01-03 15:35:00.000	37,84311
2025-01-03 15:40:00.000	37,82821
2025-01-03 15:45:00.000	38,15349
2025-01-03 15:50:00.000	38,03093
2025-01-03 15:55:00.000	38,04287
2025-01-03 16:00:00.000	38,01041
2025-01-03 16:05:00.000	37,92166
2025-01-03 16:10:00.000	37,96627
2025-01-03 16:15:00.000	37,8965
2025-01-03 16:20:00.000	38,14559
2025-01-03 16:25:00.000	38,05547
2025-01-03 16:30:00.000	38,18395
2025-01-03 16:35:00.000	38,43438
2025-01-03 16:40:00.000	38,58243
2025-01-03 16:45:00.000	39,09825
2025-01-03 16:50:00.000	38,87527
2025-01-03 16:55:00.000	38,76781
2025-01-03 17:00:00.000	38,92353
2025-01-03 17:05:00.000	38,90205
2025-01-03 17:10:00.000	38,84069
2025-01-03 17:15:00.000	38,78073
2025-01-03 17:20:00.000	38,67116
2025-01-03 17:25:00.000	38,81598
2025-01-03 17:30:00.000	38,44273
2025-01-03 17:35:00.000	38,24661
2025-01-03 17:40:00.000	38,14506
2025-01-03 17:45:00.000	37,73215
2025-01-03 17:50:00.000	37,77711
2025-01-03 17:55:00.000	38,18872
2025-01-03 18:00:00.000	38,34821
2025-01-03 18:05:00.000	38,66462
2025-01-03 18:10:00.000	38,18582
2025-01-03 18:15:00.000	38,49187
2025-01-03 18:20:00.000	38,71504
2025-01-03 18:25:00.000	38,21987
2025-01-03 18:30:00.000	38,12179
2025-01-03 18:35:00.000	38,50157
2025-01-03 18:40:00.000	38,60392
2025-01-03 18:45:00.000	39,15884
2025-01-03 18:50:00.000	39,59279
2025-01-03 18:55:00.000	39,85361
2025-01-03 19:00:00.000	39,30603
2025-01-03 19:05:00.000	39,0475
2025-01-03 19:10:00.000	38,62824
2025-01-03 19:15:00.000	38,66688
2025-01-03 19:20:00.000	38,91689
2025-01-03 19:25:00.000	38,8916
2025-01-03 19:30:00.000	38,64188
2025-01-03 19:35:00.000	39,64655
2025-01-03 19:40:00.000	39,59922
2025-01-03 19:45:00.000	39,14004
2025-01-03 19:50:00.000	39,79578
2025-01-03 19:55:00.000	39,72432
2025-01-03 20:00:00.000	39,54245
2025-01-03 20:05:00.000	39,84161
2025-01-03 20:10:00.000	40,45096
2025-01-03 20:15:00.000	40,43825
2025-01-03 20:20:00.000	39,68483
2025-01-03 20:25:00.000	39,68351
2025-01-03 20:30:00.000	40,30007
2025-01-03 20:35:00.000	41,10416
2025-01-03 20:40:00.000	40,18486
2025-01-03 20:45:00.000	41,05291
2025-01-03 20:50:00.000	40,87393
2025-01-03 20:55:00.000	40,07543
2025-01-03 21:00:00.000	40,62262
2025-01-03 21:05:00.000	40,67693
2025-01-03 21:10:00.000	40,56472
2025-01-03 21:15:00.000	40,75684
2025-01-03 21:20:00.000	41,68903
2025-01-03 21:25:00.000	39,77326
2025-01-03 21:30:00.000	39,65095
2025-01-03 21:35:00.000	40,78033
2025-01-03 21:40:00.000	40,27914
2025-01-03 21:45:00.000	41,27161
2025-01-03 21:50:00.000	41,66174
2025-01-03 21:55:00.000	41,74446
2025-01-03 22:00:00.000	40,3797
2025-01-03 22:05:00.000	41,49474
2025-01-03 22:10:00.000	40,5327
2025-01-03 22:15:00.000	39,97316
2025-01-03 22:20:00.000	40,60635
2025-01-03 22:25:00.000	41,04132
2025-01-03 22:30:00.000	40,70025
2025-01-03 22:35:00.000	40,46063
2025-01-03 22:40:00.000	41,2535
2025-01-03 22:45:00.000	41,46332
2025-01-03 22:50:00.000	40,7921
2025-01-03 22:55:00.000	41,51186
2025-01-03 23:00:00.000	40,43813
2025-01-03 23:05:00.000	39,7818
2025-01-03 23:10:00.000	41,04686
2025-01-03 23:15:00.000	40,43299
2025-01-03 23:20:00.000	40,50232
2025-01-03 23:25:00.000	40,19429
2025-01-03 23:30:00.000	41,15451
2025-01-03 23:35:00.000	41,43966
2025-01-03 23:40:00.000	41,02737
2025-01-03 23:45:00.000	40,51662
2025-01-03 23:50:00.000	40,28379
2025-01-03 23:55:00.000	40,31318
2025-01-04 00:00:00.000	39,55768
2025-01-04 00:05:00.000	39,95529
2025-01-04 00:10:00.000	40,15208
2025-01-04 00:15:00.000	39,04096
2025-01-04 00:20:00.000	39,12102
2025-01-04 00:25:00.000	40,18837
2025-01-04 00:30:00.000	39,50238
2025-01-04 00:35:00.000	38,98548
2025-01-04 00:40:00.000	40,2154
2025-01-04 00:45:00.000	40,32535
2025-01-04 00:50:00.000	40,75037
2025-01-04 00:55:00.000	41,41782
2025-01-04 01:00:00.000	41,43464
2025-01-04 01:05:00.000	41,43402
2025-01-04 01:10:00.000	41,4702
2025-01-04 01:15:00.000	41,33164
2025-01-04 01:20:00.000	41,24493
2025-01-04 01:25:00.000	40,58872
2025-01-04 01:30:00.000	40,32008
2025-01-04 01:35:00.000	40,53805
2025-01-04 01:40:00.000	40,40712
2025-01-04 01:45:00.000	41,07648
2025-01-04 01:50:00.000	41,79985
2025-01-04 01:55:00.000	41,40916
2025-01-04 02:00:00.000	41,1842
2025-01-04 02:05:00.000	41,45116
2025-01-04 02:10:00.000	44,35247
2025-01-04 02:15:00.000	46,27383
2025-01-04 02:20:00.000	44,7617
2025-01-04 02:25:00.000	43,35565
2025-01-04 02:30:00.000	41,02145
2025-01-04 02:35:00.000	40,36238
2025-01-04 02:40:00.000	39,97207
2025-01-04 02:45:00.000	39,86084
2025-01-04 02:50:00.000	40,22117
2025-01-04 02:55:00.000	42,10213
2025-01-04 03:00:00.000	41,76908
2025-01-04 03:05:00.000	41,14894
2025-01-04 03:10:00.000	41,08292
2025-01-04 03:15:00.000	41,01369
2025-01-04 03:20:00.000	41,13016
2025-01-04 03:25:00.000	41,1102
2025-01-04 03:30:00.000	40,89707
2025-01-04 03:35:00.000	40,82527
2025-01-04 03:40:00.000	41,02792
2025-01-04 03:45:00.000	41,253
2025-01-04 03:50:00.000	41,55769
2025-01-04 03:55:00.000	41,47929
2025-01-04 04:00:00.000	41,74059
2025-01-04 04:05:00.000	41,77263
2025-01-04 04:10:00.000	42,06077
2025-01-04 04:15:00.000	41,8267
2025-01-04 04:20:00.000	42,12732
2025-01-04 04:25:00.000	42,02728
2025-01-04 04:30:00.000	42,33785
2025-01-04 04:35:00.000	42,29584
2025-01-04 04:40:00.000	42,15297
2025-01-04 04:45:00.000	42,31074
2025-01-04 04:50:00.000	42,69761
2025-01-04 04:55:00.000	42,27438
2025-01-04 05:00:00.000	42,58464
2025-01-04 05:05:00.000	42,43602
2025-01-04 05:10:00.000	42,48745
2025-01-04 05:15:00.000	42,53336
2025-01-04 05:20:00.000	42,28725
2025-01-04 05:25:00.000	42,34486
2025-01-04 05:30:00.000	42,44451
2025-01-04 05:35:00.000	42,40974
2025-01-04 05:40:00.000	42,33665
2025-01-04 05:45:00.000	42,19116
2025-01-04 05:50:00.000	42,34684
2025-01-04 05:55:00.000	42,28805
2025-01-04 06:00:00.000	42,22772
2025-01-04 06:05:00.000	42,24862
2025-01-04 06:10:00.000	42,11423
2025-01-04 06:15:00.000	42,25095
2025-01-04 06:20:00.000	42,24199
2025-01-04 06:25:00.000	42,14077
2025-01-04 06:30:00.000	42,17142
2025-01-04 06:35:00.000	42,13198
2025-01-04 06:40:00.000	42,12264
2025-01-04 06:45:00.000	41,89288
2025-01-04 06:50:00.000	41,86129
2025-01-04 06:55:00.000	41,96753
2025-01-04 07:00:00.000	41,70653
2025-01-04 07:05:00.000	41,82177
2025-01-04 07:10:00.000	41,86381
2025-01-04 07:15:00.000	42,12487
2025-01-04 07:20:00.000	41,88757
2025-01-04 07:25:00.000	41,93911
2025-01-04 07:30:00.000	41,94658
2025-01-04 07:35:00.000	41,84033
2025-01-04 07:40:00.000	41,78578
2025-01-04 07:45:00.000	41,85259
2025-01-04 07:50:00.000	41,6377
2025-01-04 07:55:00.000	41,6938
2025-01-04 08:00:00.000	41,56881
2025-01-04 08:05:00.000	41,33437
2025-01-04 08:10:00.000	41,41348
2025-01-04 08:15:00.000	41,37237
2025-01-04 08:20:00.000	41,17898
2025-01-04 08:25:00.000	41,47191
2025-01-04 08:30:00.000	43,12798
2025-01-04 08:35:00.000	43,35658
2025-01-04 08:40:00.000	42,50907
2025-01-04 08:45:00.000	42,81889
2025-01-04 08:50:00.000	42,84152
2025-01-04 08:55:00.000	42,32329
2025-01-04 09:00:00.000	41,57742
2025-01-04 09:05:00.000	41,38619
2025-01-04 09:10:00.000	41,3543
2025-01-04 09:15:00.000	41,70122
2025-01-04 09:20:00.000	42,43681
2025-01-04 09:25:00.000	42,26273
2025-01-04 09:30:00.000	41,63871
2025-01-04 09:35:00.000	41,95001
2025-01-04 09:40:00.000	41,37667
2025-01-04 09:45:00.000	41,14419
2025-01-04 09:50:00.000	40,92379
2025-01-04 09:55:00.000	40,29028
2025-01-04 10:00:00.000	41,23105
2025-01-04 10:05:00.000	41,10344
2025-01-04 10:10:00.000	41,22495
2025-01-04 10:15:00.000	41,00833
2025-01-04 10:20:00.000	40,48436
2025-01-04 10:25:00.000	40,41112
2025-01-04 10:30:00.000	40,1276
2025-01-04 10:35:00.000	40,02975
2025-01-04 10:40:00.000	39,84581
2025-01-04 10:45:00.000	40,2471
2025-01-04 10:50:00.000	40,14543
2025-01-04 10:55:00.000	40,0013
2025-01-04 11:00:00.000	39,78307
2025-01-04 11:05:00.000	39,41628
2025-01-04 11:10:00.000	39,77833
2025-01-04 11:15:00.000	40,00005
2025-01-04 11:20:00.000	39,65878
2025-01-04 11:25:00.000	39,43528
2025-01-04 11:30:00.000	39,49905
2025-01-04 11:35:00.000	39,39015
2025-01-04 11:40:00.000	39,34259
2025-01-04 11:45:00.000	39,35918
2025-01-04 11:50:00.000	39,41956
2025-01-04 11:55:00.000	39,55122
2025-01-04 12:00:00.000	39,55727
2025-01-04 12:05:00.000	39,52761
2025-01-04 12:10:00.000	39,78075
2025-01-04 12:15:00.000	39,71961
2025-01-04 12:20:00.000	39,98345
2025-01-04 12:25:00.000	40,49596
2025-01-04 12:30:00.000	40,13295
2025-01-04 12:35:00.000	40,21437
2025-01-04 12:40:00.000	39,96638
2025-01-04 12:45:00.000	39,969
2025-01-04 12:50:00.000	40,20978
2025-01-04 12:55:00.000	39,8595
2025-01-04 13:00:00.000	39,91713
2025-01-04 13:05:00.000	40,08871
2025-01-04 13:10:00.000	40,09476
2025-01-04 13:15:00.000	40,3615
2025-01-04 13:20:00.000	40,28307
2025-01-04 13:25:00.000	40,30379
2025-01-04 13:30:00.000	40,60174
2025-01-04 13:35:00.000	41,3208
2025-01-04 13:40:00.000	40,97947
2025-01-04 13:45:00.000	41,28742
2025-01-04 13:50:00.000	40,78868
2025-01-04 13:55:00.000	40,91353
2025-01-04 14:00:00.000	41,39514
2025-01-04 14:05:00.000	41,85473
2025-01-04 14:10:00.000	41,95013
2025-01-04 14:15:00.000	42,23595
2025-01-04 14:20:00.000	42,61131
2025-01-04 14:25:00.000	42,98052
2025-01-04 14:30:00.000	42,4009
2025-01-04 14:35:00.000	42,56348
2025-01-04 14:40:00.000	42,03404
2025-01-04 14:45:00.000	41,8304
2025-01-04 14:50:00.000	41,79251
2025-01-04 14:55:00.000	41,27267
2025-01-04 15:00:00.000	41,67472
2025-01-04 15:05:00.000	41,22773
2025-01-04 15:10:00.000	41,50011
2025-01-04 15:15:00.000	42,29953
2025-01-04 15:20:00.000	42,62748
2025-01-04 15:25:00.000	42,71503
2025-01-04 15:30:00.000	43,79262
2025-01-04 15:35:00.000	43,04588
2025-01-04 15:40:00.000	42,99796
2025-01-04 15:45:00.000	42,01031
2025-01-04 15:50:00.000	41,46905
2025-01-04 15:55:00.000	41,62299
2025-01-04 16:00:00.000	40,63574
2025-01-04 16:05:00.000	40,50834
2025-01-04 16:10:00.000	41,21926
2025-01-04 16:15:00.000	41,1568
2025-01-04 16:20:00.000	40,73295
2025-01-04 16:25:00.000	40,85872
2025-01-04 16:30:00.000	40,54516
2025-01-04 16:35:00.000	41,44059
2025-01-04 16:40:00.000	41,45678
2025-01-04 16:45:00.000	41,61829
2025-01-04 16:50:00.000	41,60968
2025-01-04 16:55:00.000	40,94337
2025-01-04 17:00:00.000	41,25686
2025-01-04 17:05:00.000	40,93095
2025-01-04 17:10:00.000	41,15675
2025-01-04 17:15:00.000	41,28199
2025-01-04 17:20:00.000	40,61588
2025-01-04 17:25:00.000	41,39415
2025-01-04 17:30:00.000	41,05545
2025-01-04 17:35:00.000	41,22835
2025-01-04 17:40:00.000	41,15393
2025-01-04 17:45:00.000	40,93565
2025-01-04 17:50:00.000	40,41177
2025-01-04 17:55:00.000	41,91285
2025-01-04 18:00:00.000	40,74728
2025-01-04 18:05:00.000	41,59912
2025-01-04 18:10:00.000	42,0769
2025-01-04 18:15:00.000	41,72215
2025-01-04 18:20:00.000	41,84596
2025-01-04 18:25:00.000	40,94434
2025-01-04 18:30:00.000	41,19941
2025-01-04 18:35:00.000	41,7172
2025-01-04 18:40:00.000	41,32953
2025-01-04 18:45:00.000	41,76799
2025-01-04 18:50:00.000	41,95161
2025-01-04 18:55:00.000	42,31437
2025-01-04 19:00:00.000	42,44172
2025-01-04 19:05:00.000	41,58984
2025-01-04 19:10:00.000	42,04827
2025-01-04 19:15:00.000	41,72072
2025-01-04 19:20:00.000	41,92149
2025-01-04 19:25:00.000	42,01485
2025-01-04 19:30:00.000	41,45878
2025-01-04 19:35:00.000	42,11505
2025-01-04 19:40:00.000	42,92622
2025-01-04 19:45:00.000	42,30706
2025-01-04 19:50:00.000	43,08407
2025-01-04 19:55:00.000	43,64994
2025-01-04 20:00:00.000	43,14733
2025-01-04 20:05:00.000	43,19501
2025-01-04 20:10:00.000	43,68693
2025-01-04 20:15:00.000	42,79636
2025-01-04 20:20:00.000	43,36029
2025-01-04 20:25:00.000	43,96943
2025-01-04 20:30:00.000	43,1614
2025-01-04 20:35:00.000	43,49948
2025-01-04 20:40:00.000	43,75167
2025-01-04 20:45:00.000	43,4044
2025-01-04 20:50:00.000	43,44343
2025-01-04 20:55:00.000	43,53447
2025-01-04 21:00:00.000	42,88753
2025-01-04 21:05:00.000	43,93541
2025-01-04 21:10:00.000	43,38425
2025-01-04 21:15:00.000	43,09669
2025-01-04 21:20:00.000	43,25822
2025-01-04 21:25:00.000	43,05178
2025-01-04 21:30:00.000	43,05351
2025-01-04 21:35:00.000	43,75315
2025-01-04 21:40:00.000	43,38693
2025-01-04 21:45:00.000	43,45567
2025-01-04 21:50:00.000	44,27566
2025-01-04 21:55:00.000	44,41196
2025-01-04 22:00:00.000	44,92292
2025-01-04 22:05:00.000	45,23001
2025-01-04 22:10:00.000	44,92274
2025-01-04 22:15:00.000	45,53238
2025-01-04 22:20:00.000	45,1319
2025-01-04 22:25:00.000	46,04699
2025-01-04 22:30:00.000	46,51105
2025-01-04 22:35:00.000	46,65832
2025-01-04 22:40:00.000	46,66356
2025-01-04 22:45:00.000	46,90026
2025-01-04 22:50:00.000	46,09222
2025-01-04 22:55:00.000	46,69054
2025-01-04 23:00:00.000	46,0676
2025-01-04 23:05:00.000	46,23286
2025-01-04 23:10:00.000	45,4957
2025-01-04 23:15:00.000	46,15025
2025-01-04 23:20:00.000	46,51902
2025-01-04 23:25:00.000	46,59475
2025-01-04 23:30:00.000	46,54811
2025-01-04 23:35:00.000	47,03759
2025-01-04 23:40:00.000	46,86021
2025-01-04 23:45:00.000	46,8567
2025-01-04 23:50:00.000	46,98619
2025-01-04 23:55:00.000	46,36856
2025-01-05 00:00:00.000	46,85375
2025-01-05 00:05:00.000	46,50507
2025-01-05 00:10:00.000	46,52187
2025-01-05 00:15:00.000	46,86602
2025-01-05 00:20:00.000	47,30743
2025-01-05 00:25:00.000	46,83788
2025-01-05 00:30:00.000	47,51602
2025-01-05 00:35:00.000	46,53867
2025-01-05 00:40:00.000	47,61035
2025-01-05 00:45:00.000	47,73339
2025-01-05 00:50:00.000	48,57385
2025-01-05 00:55:00.000	48,38674
2025-01-05 01:00:00.000	48,32053
2025-01-05 01:05:00.000	48,45628
2025-01-05 01:10:00.000	49,31441
2025-01-05 01:15:00.000	49,33575
2025-01-05 01:20:00.000	48,37949
2025-01-05 01:25:00.000	47,98806
2025-01-05 01:30:00.000	48,45849
2025-01-05 01:35:00.000	47,45895
2025-01-05 01:40:00.000	47,27561
2025-01-05 01:45:00.000	47,2123
2025-01-05 01:50:00.000	47,47499
2025-01-05 01:55:00.000	47,26546
2025-01-05 02:00:00.000	47,91669
2025-01-05 02:05:00.000	47,16436
2025-01-05 02:10:00.000	47,0029
2025-01-05 02:15:00.000	46,52517
2025-01-05 02:20:00.000	46,37416
2025-01-05 02:25:00.000	46,55735
2025-01-05 02:30:00.000	46,46395
2025-01-05 02:35:00.000	46,62617
2025-01-05 02:40:00.000	46,49313
2025-01-05 02:45:00.000	47,25733
2025-01-05 02:50:00.000	49,68791
2025-01-05 02:55:00.000	48,91631
2025-01-05 03:00:00.000	48,59416
2025-01-05 03:05:00.000	47,72664
2025-01-05 03:10:00.000	47,82211
2025-01-05 03:15:00.000	47,85946
2025-01-05 03:20:00.000	47,98841
2025-01-05 03:25:00.000	47,93402
2025-01-05 03:30:00.000	48,02719
2025-01-05 03:35:00.000	48,51773
2025-01-05 03:40:00.000	48,61324
2025-01-05 03:45:00.000	48,73847
2025-01-05 03:50:00.000	48,91815
2025-01-05 03:55:00.000	49,02422
2025-01-05 04:00:00.000	49,00784
2025-01-05 04:05:00.000	49,11833
2025-01-05 04:10:00.000	49,36327
2025-01-05 04:15:00.000	49,55325
2025-01-05 04:20:00.000	49,54753
2025-01-05 04:25:00.000	49,59855
2025-01-05 04:30:00.000	49,59806
2025-01-05 04:35:00.000	49,52887
2025-01-05 04:40:00.000	49,67385
2025-01-05 04:45:00.000	49,39819
2025-01-05 04:50:00.000	49,64952
2025-01-05 04:55:00.000	49,85519
2025-01-05 05:00:00.000	49,74043
2025-01-05 05:05:00.000	49,33847
2025-01-05 05:10:00.000	49,74249
2025-01-05 05:15:00.000	49,61293
2025-01-05 05:20:00.000	49,6678
2025-01-05 05:25:00.000	49,67507
2025-01-05 05:30:00.000	49,49929
2025-01-05 05:35:00.000	49,58316
2025-01-05 05:40:00.000	48,90894
2025-01-05 05:45:00.000	48,84314
2025-01-05 05:50:00.000	48,74178
2025-01-05 05:55:00.000	49,0065
2025-01-05 06:00:00.000	48,9038
2025-01-05 06:05:00.000	48,68508
2025-01-05 06:10:00.000	48,83235
2025-01-05 06:15:00.000	48,82068
2025-01-05 06:20:00.000	48,5877
2025-01-05 06:25:00.000	48,4674
2025-01-05 06:30:00.000	48,58599
2025-01-05 06:35:00.000	48,54694
2025-01-05 06:40:00.000	48,55361
2025-01-05 06:45:00.000	48,54209
2025-01-05 06:50:00.000	48,29403
2025-01-05 06:55:00.000	49,32178
2025-01-05 07:00:00.000	49,43702
2025-01-05 07:05:00.000	49,0737
2025-01-05 07:10:00.000	48,61885
2025-01-05 07:15:00.000	49,36342
2025-01-05 07:20:00.000	49,82097
2025-01-05 07:25:00.000	48,77631
2025-01-05 07:30:00.000	48,63781
2025-01-05 07:35:00.000	48,53667
2025-01-05 07:40:00.000	48,76909
2025-01-05 07:45:00.000	48,52282
2025-01-05 07:50:00.000	48,47673
2025-01-05 07:55:00.000	48,29997
2025-01-05 08:00:00.000	48,15702
2025-01-05 08:05:00.000	48,25428
2025-01-05 08:10:00.000	48,0049
2025-01-05 08:15:00.000	48,17385
2025-01-05 08:20:00.000	48,35395
2025-01-05 08:25:00.000	48,17134
2025-01-05 08:30:00.000	48,22291
2025-01-05 08:35:00.000	48,30728
2025-01-05 08:40:00.000	48,36995
2025-01-05 08:45:00.000	48,16859
2025-01-05 08:50:00.000	48,05766
2025-01-05 08:55:00.000	48,17918
2025-01-05 09:00:00.000	48,20066
2025-01-05 09:05:00.000	48,17706
2025-01-05 09:10:00.000	47,86611
2025-01-05 09:15:00.000	48,10556
2025-01-05 09:20:00.000	47,91594
2025-01-05 09:25:00.000	47,99681
2025-01-05 09:30:00.000	48,28157
2025-01-05 09:35:00.000	48,67595
2025-01-05 09:40:00.000	48,60109
2025-01-05 09:45:00.000	48,04998
2025-01-05 09:50:00.000	48,18454
2025-01-05 09:55:00.000	48,27439
2025-01-05 10:00:00.000	48,50138
2025-01-05 10:05:00.000	48,38964
2025-01-05 10:10:00.000	48,11095
2025-01-05 10:15:00.000	48,14024
2025-01-05 10:20:00.000	48,34649
2025-01-05 10:25:00.000	48,91547
2025-01-05 10:30:00.000	48,46581
2025-01-05 10:35:00.000	49,31177
2025-01-05 10:40:00.000	48,48344
2025-01-05 10:45:00.000	48,35255
2025-01-05 10:50:00.000	48,67504
2025-01-05 10:55:00.000	49,44043
2025-01-05 11:00:00.000	49,13556
2025-01-05 11:05:00.000	49,14176
2025-01-05 11:10:00.000	49,35707
2025-01-05 11:15:00.000	48,88966
2025-01-05 11:20:00.000	49,31185
2025-01-05 11:25:00.000	49,99759
2025-01-05 11:30:00.000	49,3136
2025-01-05 11:35:00.000	49,41164
2025-01-05 11:40:00.000	49,4371
2025-01-05 11:45:00.000	49,18213
2025-01-05 11:50:00.000	49,39735
2025-01-05 11:55:00.000	49,58647
2025-01-05 12:00:00.000	49,0768
2025-01-05 12:05:00.000	48,95063
2025-01-05 12:10:00.000	48,63987
2025-01-05 12:15:00.000	48,59363
2025-01-05 12:20:00.000	48,79599
2025-01-05 12:25:00.000	48,68231
2025-01-05 12:30:00.000	48,69034
2025-01-05 12:35:00.000	48,37043
2025-01-05 12:40:00.000	48,42765
2025-01-05 12:45:00.000	49,51576
2025-01-05 12:50:00.000	49,9462
2025-01-05 12:55:00.000	49,26048
2025-01-05 13:00:00.000	49,02515
2025-01-05 13:05:00.000	48,91321
2025-01-05 13:10:00.000	48,78607
2025-01-05 13:15:00.000	48,99389
2025-01-05 13:20:00.000	49,00057
2025-01-05 13:25:00.000	48,69351
2025-01-05 13:30:00.000	48,72556
2025-01-05 13:35:00.000	48,84743
2025-01-05 13:40:00.000	48,94512
2025-01-05 13:45:00.000	48,73945
2025-01-05 13:50:00.000	48,76227
2025-01-05 13:55:00.000	49,0156
2025-01-05 14:00:00.000	49,31813
2025-01-05 14:05:00.000	49,32991
2025-01-05 14:10:00.000	49,08353
2025-01-05 14:15:00.000	48,91886
2025-01-05 14:20:00.000	49,37967
2025-01-05 14:25:00.000	49,3918
2025-01-05 14:30:00.000	49,44789
2025-01-05 14:35:00.000	49,46605
2025-01-05 14:40:00.000	49,16525
2025-01-05 14:45:00.000	49,39907
2025-01-05 14:50:00.000	49,46134
2025-01-05 14:55:00.000	49,05544
2025-01-05 15:00:00.000	49,02419
2025-01-05 15:05:00.000	48,60607
2025-01-05 15:10:00.000	49,61887
2025-01-05 15:15:00.000	49,02598
2025-01-05 15:20:00.000	49,61423
2025-01-05 15:25:00.000	50,22284
2025-01-05 15:30:00.000	51,04916
2025-01-05 15:35:00.000	50,81141
2025-01-05 15:40:00.000	49,71073
2025-01-05 15:45:00.000	49,33763
2025-01-05 15:50:00.000	49,47041
2025-01-05 15:55:00.000	49,97193
2025-01-05 16:00:00.000	50,35605
2025-01-05 16:05:00.000	49,98811
2025-01-05 16:10:00.000	49,6166
2025-01-05 16:15:00.000	49,11379
2025-01-05 16:20:00.000	49,1399
2025-01-05 16:25:00.000	49,05063
2025-01-05 16:30:00.000	48,56485
2025-01-05 16:35:00.000	48,42208
2025-01-05 16:40:00.000	48,42601
2025-01-05 16:45:00.000	48,67186
2025-01-05 16:50:00.000	49,0923
2025-01-05 16:55:00.000	48,60625
2025-01-05 17:00:00.000	49,12103
2025-01-05 17:05:00.000	48,96617
2025-01-05 17:10:00.000	48,87538
2025-01-05 17:15:00.000	49,13008
2025-01-05 17:20:00.000	48,8844
2025-01-05 17:25:00.000	49,25198
2025-01-05 17:30:00.000	49,38335
2025-01-05 17:35:00.000	49,29914
2025-01-05 17:40:00.000	49,13784
2025-01-05 17:45:00.000	49,65001
2025-01-05 17:50:00.000	49,22025
2025-01-05 17:55:00.000	48,67245
2025-01-05 18:00:00.000	49,97846
